time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1719102703238847500,22.038847412109376,-0.5105950236320496,0.5220164060592651,-1.0652215480804443,0.6135618090629578,0.7889115810394287,-0.03406786173582077,0.8068331480026245,-0.8304612040519714,-0.3098347783088684,0.522818349290542,-0.691777623527453,-0.06640623837778852,0.4936547306970915
1719102703248902700,22.048902587890623,-0.9875466823577881,0.35631269216537476,-0.48401156067848206,0.606978178024292,0.7943307161331177,-0.02482064627110958,0.7060863375663757,-0.8085367679595947,-0.05359429121017456,0.5223220347983002,-0.6947554806893322,-0.07003212966049176,0.48947926459007296
1719102703258956500,22.05895654296875,-0.7858617901802063,0.4287022054195404,0.13862431049346924,0.6060643196105957,0.795276403427124,-0.014878397807478905,0.6204676628112793,-0.7989080548286438,0.04904282093048096,0.5193831728328452,-0.6981373792359625,-0.07186793937011207,0.48752462433158
1719102703269011500,22.069011474609376,-0.27591434121131897,0.3879976272583008,0.7052593231201172,0.6095707416534424,0.7926967144012451,-0.007457008585333824,0.5655086040496826,-0.5071131587028503,0.1850387454032898,0.5164995554750567,-0.7009286620707182,-0.0705018192003156,0.4867821205283233
1719102703279066600,22.079066650390626,0.8436037302017212,0.5515778064727783,1.4247846603393555,0.6181036829948425,0.7860694527626038,-0.006534684915095568,0.30062800645828247,-0.30117571353912354,0.2223854660987854,0.5150171830160614,-0.7018121316811191,-0.0647486630376343,0.48787772223484155
1719102703289121500,22.08912158203125,1.3041985034942627,0.6954715847969055,2.2996981143951416,0.6329797506332397,0.7740786075592041,-0.011775920167565346,0.2155156135559082,-0.32286107540130615,0.1375541090965271,0.5144466792902689,-0.7008597500541404,-0.053922634609987134,0.4911541957016234
1719102703299175400,22.099175537109375,1.1279914379119873,0.10620591044425964,2.6967661380767822,0.6524714231491089,0.7575815916061401,-0.018731949850916862,0.23053938150405884,-0.45120054483413696,0.06557637453079224,0.5127286981773842,-0.699263122533187,-0.04080576974035864,0.4964625988828498
1719102703309230600,22.109230712890625,1.108026385307312,0.06566301733255386,3.196503162384033,0.6749727129936218,0.737389326095581,-0.02585531957447529,0.16361969709396362,-0.6254662275314331,0.22463154792785645,0.508879508059659,-0.6973667742707034,-0.027421204329768238,0.5039535337442641
1719102703319285500,22.119285400390623,0.25153565406799316,0.6553811430931091,4.052490711212158,0.7013173699378967,0.7122585773468018,-0.029007159173488617,0.003836989402770996,-0.7194761633872986,0.19911211729049683,0.5025793808338047,-0.6966773022493774,-0.011711415599298506,0.5117786924514955
1719102703329340400,22.12934033203125,-0.541546106338501,0.37851253151893616,4.435496807098389,0.7318509221076965,0.6811021566390991,-0.022225990891456604,-0.1297696828842163,-0.8152422308921814,0.03865969181060791,0.49033952811819564,-0.6991906996716357,0.004401104573948616,0.5202692685311837
1719102703339395600,22.1393955078125,-0.014228221029043198,1.1394013166427612,4.194852828979492,0.7606289982795715,0.6489853858947754,-0.016167664900422096,-0.06205117702484131,-0.41479355096817017,-0.022406578063964844,0.478745072741324,-0.7010505269966457,0.021079041775246624,0.5280974819280021
1719102703349449700,22.14944970703125,-0.5234478116035461,0.9260949492454529,4.845451354980469,0.7892134785652161,0.6140806674957275,-0.006846589967608452,-0.04995572566986084,-0.2851012349128723,-0.25194251537323,0.4657110433345072,-0.7036256805697872,0.038569502861060215,0.535291021610916
1719102703359504400,22.15950439453125,-1.1733044385910034,0.6818963885307312,5.469597816467285,0.8196667432785034,0.5728229880332947,0.004478860180824995,0.18195056915283203,0.015708446502685547,-0.26813554763793945,0.44863633878016035,-0.7064663091967397,0.05607837337125291,0.5445051773590651
1719102703369559600,22.1695595703125,-2.114410877227783,0.9821075797080994,5.4034881591796875,0.8502516150474548,0.5259893536567688,0.020178426057100296,0.4294266104698181,0.24814993143081665,-0.3655306100845337,0.42739617036078753,-0.7104317925559098,0.07332040298259222,0.5542952307969136
1719102703379614500,22.179614501953125,-3.195918083190918,1.019863247871399,5.278250694274902,0.8763415217399597,0.4797971546649933,0.04266300052404404,0.816361665725708,0.23509231209754944,-0.30244386196136475,0.4028624528993735,-0.7167866956408708,0.08688114118575116,0.5624680490543418
1719102703389668400,22.18966845703125,-4.476278781890869,0.9164484143257141,5.645934104919434,0.9010162949562073,0.4283466041088104,0.06847508996725082,0.6293333768844604,0.5743846893310547,0.05699789524078369,0.3728482192110413,-0.7243445807146841,0.09778790034372985,0.571617592115772
1719102703399723500,22.1997236328125,-4.3174943923950195,1.164448857307434,5.642022609710693,0.9227803945541382,0.3731396496295929,0.09613950550556183,0.51302570104599,0.9591814279556274,0.2227233499288559,0.33958769137836453,-0.7325176307998015,0.10718055945001699,0.5801812522473972
1719102703409778700,22.20977880859375,-4.129325866699219,1.3531067371368408,5.407526016235352,0.940684974193573,0.31645825505256653,0.12233404070138931,0.40774935483932495,1.0435270071029663,-0.2536360025405884,0.3071441802505849,-0.739827647742181,0.11756730442903139,0.5869371903504718
1719102703419833600,22.21983349609375,-4.862534999847412,1.501028299331665,5.625992774963379,0.9548442363739014,0.2577801048755646,0.14772284030914307,0.3330586552619934,0.7483386993408203,-0.42674505710601807,0.2731964339110596,-0.7468568854770931,0.12675255229504329,0.5928763545331655
1719102703429887500,22.229887451171876,-5.2405805587768555,1.5218453407287598,5.927888870239258,0.965522289276123,0.19394516944885254,0.1736438125371933,0.32254844903945923,0.6692140102386475,-0.1666400283575058,0.23594964726770423,-0.7539900365962907,0.13535484070557907,0.5979180069622635
1719102703439942700,22.239942626953123,-6.254745006561279,1.39406156539917,5.986265182495117,0.9725133776664734,0.12518836557865143,0.196329727768898,0.8959557414054871,0.9924110770225525,-0.1716257482767105,0.19487396930303147,-0.7602911251759513,0.14185297953955736,0.6032074024085371
1719102703449997600,22.24999755859375,-5.705745697021484,1.815023422241211,6.152550220489502,0.9746853709220886,0.0529463104903698,0.2172207236289978,1.1553194522857666,1.1833970546722412,0.21287867426872253,0.15257575259863906,-0.7657847244677246,0.14894334285787958,0.6067208116320169
1719102703460052500,22.260052490234376,-6.341939926147461,2.047276496887207,5.920097351074219,0.9718628525733948,-0.01886858232319355,0.23479020595550537,1.112991213798523,1.0441981554031372,-0.013568297028541565,0.11035794955959854,-0.7702712029939373,0.1551688536947479,0.6086262797162991
1719102703470106600,22.270106689453126,-5.252790927886963,1.1593830585479736,5.72324800491333,0.9644792675971985,-0.09142804890871048,0.2478320151567459,0.8536664247512817,0.9201786518096924,0.2930614948272705,0.06694122526971978,-0.7735225347432773,0.1599340386730048,0.6095923834670591
1719102703480161800,22.280161865234376,-4.379502296447754,1.3480427265167236,5.147848129272461,0.9544163346290588,-0.1557006686925888,0.2546502947807312,0.7056788802146912,0.9138641357421875,0.398578405380249,0.03192609957315546,-0.7739659144528532,0.16823171971656037,0.609635597978081
1719102703490216400,22.290216552734375,-5.066838264465332,1.0583384037017822,5.309517860412598,0.9421794414520264,-0.21713541448116302,0.2552454471588135,1.1983540058135986,0.8811216354370117,0.09500467777252197,-0.0036281813970800644,-0.7730347663729255,0.17332045500458332,0.6102164692299745
1719102703500271600,22.300271728515625,-3.815882682800293,1.1778640747070312,5.108959197998047,0.9263021945953369,-0.27776026725769043,0.2545846402645111,1.195493459701538,1.2299392223358154,0.5167165994644165,-0.03776469802223104,-0.7712641182007094,0.1801221222159698,0.6093286762301556
1719102703510325800,22.31032568359375,-4.644285678863525,1.0592708587646484,4.7736430168151855,0.9084067940711975,-0.333180695772171,0.2525615692138672,1.1707556247711182,1.2255299091339111,0.06868153810501099,-0.0695806865276495,-0.7691693220514946,0.18617019467848375,0.6073529195685501
1719102703520380400,22.32038037109375,-4.59633731842041,0.6340798735618591,5.153257846832275,0.8881435990333557,-0.38949182629585266,0.24391962587833405,1.325692892074585,1.3640248775482178,0.2778545618057251,-0.10342979736575643,-0.765233694353848,0.19072808592671775,0.6060877360084721
1719102703530435600,22.330435546875,-4.8163886070251465,0.7699596285820007,4.956341743469238,0.8651835322380066,-0.44470134377479553,0.23172840476036072,1.0776264667510986,1.3199454545974731,0.4399787187576294,-0.13726048973852312,-0.7600880060591964,0.19527014380891033,0.6043966602947652
1719102703540490800,22.34049072265625,-6.0481462478637695,0.936552107334137,4.200244426727295,0.8419210314750671,-0.49546104669570923,0.2137460857629776,1.1084269285202026,0.944664478302002,0.19052019715309143,-0.172393768418368,-0.754148184165283,0.19527816081170973,0.6028328041401637
1719102703550544400,22.35054443359375,-6.4828057289123535,0.6637551784515381,4.649364471435547,0.8162873387336731,-0.5465875864028931,0.18686148524284363,0.8892486095428467,1.0500054359436035,0.496182918548584,-0.21108489436920183,-0.745894728326338,0.1925403726100159,0.601674753528681
1719102703560599600,22.360599609375,-6.490126609802246,0.5701594352722168,3.6505393981933594,0.791269838809967,-0.5914505124092102,0.15517206490039825,0.8286184072494507,1.169010877609253,0.39499878883361816,-0.2482104472346691,-0.7363593584650866,0.1880450218126107,0.6006709241859671
1719102703570654700,22.37065478515625,-7.334014415740967,0.34594154357910156,3.7393434047698975,0.7685160040855408,-0.629319965839386,0.11549784988164902,0.840187668800354,0.9548966884613037,0.3351703882217407,-0.28535476447758235,-0.7249459111711434,0.17945013785346628,0.6006861168903669
1719102703580709400,22.38070947265625,-6.727831840515137,0.07881423830986023,4.263888835906982,0.7420816421508789,-0.6665127277374268,0.07124394923448563,0.7280110716819763,1.0155575275421143,0.5661003589630127,-0.32295793524019184,-0.7112219080178089,0.17258439632594175,0.6000635100722761
1719102703590763500,22.390763427734374,-6.92334508895874,0.23407387733459473,3.278827428817749,0.7158847451210022,-0.6977478861808777,0.025627220049500465,0.6670344471931458,1.0276124477386475,0.3108748197555542,-0.3584315157970175,-0.696712208228435,0.1655466983947245,0.5989266848421343
1719102703600818700,22.400818603515624,-6.678645133972168,-0.3024228811264038,3.7049336433410645,0.6908323764801025,-0.7226178050041199,-0.02396158128976822,0.5477845072746277,0.9677197933197021,0.36328649520874023,-0.392633275852621,-0.6806566239932227,0.15724429821470712,0.5981805066231926
1719102703610873300,22.410873291015626,-5.709689140319824,-0.7359844446182251,3.393878221511841,0.664409339427948,-0.743821918964386,-0.07272698730230331,0.5825235843658447,1.0340441465377808,0.48866623640060425,-0.42389063600846083,-0.6638244510427636,0.1515704653499009,0.5972271460524393
1719102703620928500,22.420928466796877,-6.379416465759277,-0.37442782521247864,3.5673763751983643,0.6380035877227783,-0.7604849934577942,-0.1208893433213234,0.5394408702850342,0.9346029162406921,0.2611328363418579,-0.4532933853436759,-0.6466660171355302,0.1462135160047446,0.5957935036676906
1719102703630982700,22.430982666015623,-5.964072227478027,-0.729419469833374,4.077827453613281,0.6075721979141235,-0.7751243710517883,-0.1733151227235794,0.3171866536140442,0.9913872480392456,0.38309288024902344,-0.4844441764780292,-0.6272483471463451,0.14107428120949483,0.5932717414503309
1719102703641037600,22.44103759765625,-5.719768524169922,-0.3662319481372833,3.6984775066375732,0.5754532814025879,-0.7870650291442871,-0.22222115099430084,0.19311660528182983,1.0047011375427246,0.4298169016838074,-0.5136435019047126,-0.608227539162339,0.1376542104079504,0.5893054794839075
1719102703651092500,22.451092529296876,-5.424612045288086,-0.045347921550273895,3.8528378009796143,0.5451083779335022,-0.7942129373550415,-0.2684819996356964,0.13457906246185303,0.7737357020378113,0.23059439659118652,-0.5413548100414084,-0.5899573680372858,0.13307629765197496,0.5841026956624388
1719102703661147600,22.461147705078126,-5.042922019958496,0.06213699281215668,3.6606078147888184,0.5153441429138184,-0.798969566822052,-0.30994823575019836,0.36322635412216187,0.8522990942001343,0.2666285037994385,-0.5675123544928151,-0.5731276172710569,0.1286492247498745,0.5769781342918894
1719102703671202600,22.47120263671875,-4.441377639770508,-0.2297116369009018,3.476025342941284,0.48627009987831116,-0.8013390302658081,-0.3484205901622772,0.40588071942329407,0.9699335098266602,0.2579512298107147,-0.5913813657311348,-0.5568671623755291,0.12525441990531247,0.5696298788916436
1719102703681256400,22.48125634765625,-4.281460762023926,-0.6466436386108398,3.569007635116577,0.4563610553741455,-0.802156925201416,-0.38506999611854553,0.5813891887664795,0.9689202904701233,0.24175941944122314,-0.6128667713764968,-0.5404279151479661,0.12410748722826535,0.5629647846427062
1719102703691311600,22.4913115234375,-3.7540946006774902,-0.8835488557815552,2.8449909687042236,0.42703714966773987,-0.7998889684677124,-0.42168325185775757,0.5839949250221252,0.9840626120567322,0.2251194715499878,-0.6325788378715491,-0.523337340745777,0.12359775881708886,0.557391721681442
1719102703701366800,22.50136669921875,-3.018853187561035,-1.0437328815460205,2.4132461547851562,0.4022364020347595,-0.7960605025291443,-0.45220959186553955,0.4615178108215332,1.109109878540039,0.07563787698745728,-0.6477254917925663,-0.5084232587488745,0.12410075972391747,0.5536753654373967
1719102703711421400,22.51142138671875,-2.96406888961792,-1.3425483703613281,2.075253486633301,0.37830525636672974,-0.7909103631973267,-0.48098427057266235,0.3159085810184479,1.1035783290863037,-0.16652250289916992,-0.6608728036060264,-0.49371546492819013,0.12551054886173943,0.5511254032121412
1719102703721475600,22.5214755859375,-2.320729970932007,-1.9237170219421387,1.7373956441879272,0.35545840859413147,-0.7844618558883667,-0.5082016587257385,0.26835137605667114,1.2216414213180542,-0.19811248779296875,-0.6717901963045546,-0.4791086250032555,0.12788312998475085,0.550271519737553
1719102703731530800,22.53153076171875,-1.6575201749801636,-2.441528558731079,1.5304226875305176,0.33099165558815,-0.7800816297531128,-0.5309587121009827,0.3295917809009552,1.1707830429077148,-0.4223189353942871,-0.6795035850307282,-0.46538858827375457,0.13391830690048842,0.5511390014794222
1719102703741585400,22.54158544921875,-1.6787978410720825,-2.7918291091918945,0.7397929430007935,0.3082984387874603,-0.7746102213859558,-0.5522057414054871,0.3672691583633423,1.080869436264038,-0.6272071599960327,-0.6845862020877458,-0.45176470444312467,0.14073303806697127,0.5544769424351147
1719102703751640600,22.551640625,-1.6022018194198608,-3.0035457611083984,0.11321968585252762,0.28878065943717957,-0.7665477395057678,-0.5735942721366882,0.40375471115112305,1.031074047088623,-0.539610743522644,-0.687414289662525,-0.4377384790344923,0.14692821564031822,0.5605878679649084
1719102703761694700,22.56169482421875,-1.3999539613723755,-2.9386017322540283,-0.3220471143722534,0.27266573905944824,-0.7574915885925293,-0.5931777954101562,0.40296289324760437,1.0446467399597168,-0.5179519653320312,-0.6880575960580309,-0.42443593822683967,0.1525294478468472,0.5684766224113625
1719102703771749400,22.571749267578124,-2.6934690475463867,-3.164735794067383,-0.03593071922659874,0.255482941865921,-0.7449577450752258,-0.6162518858909607,0.2621714472770691,1.0606011152267456,-0.5280047655105591,-0.6892167382304574,-0.4089030047284486,0.15707446731270486,0.5771535540887879
1719102703781804500,22.581804443359374,-1.6149547100067139,-3.916745185852051,-0.5185050964355469,0.23522961139678955,-0.7302975058555603,-0.6413521766662598,0.34892258048057556,1.2347989082336426,-0.5411276817321777,-0.6900611786200811,-0.3911495858242984,0.1622526192314842,0.5869341275980353
1719102703791859700,22.591859619140624,-1.097280502319336,-4.3002142906188965,-1.2466859817504883,0.21482650935649872,-0.720148503780365,-0.6597239971160889,0.2303028404712677,1.1951546669006348,-0.7861378192901611,-0.6863311300370165,-0.3753294501406411,0.171072534460114,0.5990088498491349
1719102703801913600,22.60191357421875,-1.3880585432052612,-4.511183261871338,-1.703892707824707,0.19577115774154663,-0.7086629867553711,-0.6778424978256226,0.17875578999519348,1.2127676010131836,-0.9081407785415649,-0.6801913509004713,-0.3588612632662671,0.17971462417153486,0.6134011532487315
1719102703811968500,22.611968505859377,-1.660009741783142,-4.836747169494629,-2.2300643920898438,0.17745962738990784,-0.6943897008895874,-0.6973744034767151,0.21693426370620728,1.3790364265441895,-0.6645030379295349,-0.6724318883042769,-0.34092425764808804,0.18730574004132838,0.6297004624660926
1719102703822023700,22.622023681640623,-1.8401901721954346,-5.2078776359558105,-2.7650527954101562,0.15930411219596863,-0.6775189638137817,-0.7180461287498474,0.345242977142334,1.2952558994293213,-0.5369893312454224,-0.6624542955598056,-0.3213464583668207,0.1941993769059904,0.6482108607335296
1719102703832078300,22.632078369140626,-1.3623284101486206,-5.526556015014648,-3.4526798725128174,0.14165639877319336,-0.6604939699172974,-0.7373473048210144,0.5179962515830994,1.314729928970337,-0.5107605457305908,-0.6493634354829637,-0.30138447360534004,0.20123054574259705,0.6685810777416761
1719102703842132500,22.642132568359376,-1.0046013593673706,-5.9121413230896,-4.502055644989014,0.12560425698757172,-0.6458661556243896,-0.7530474662780762,0.7063964605331421,1.3680493831634521,-0.6305127739906311,-0.6316169632297894,-0.2822182151922284,0.20935414689235485,0.6910743193347505
1719102703852187600,22.652187744140626,-0.9904351830482483,-6.275384426116943,-5.31568717956543,0.11142891645431519,-0.6327373385429382,-0.7663073539733887,0.841787576675415,1.505692720413208,-0.6811413764953613,-0.608992696213694,-0.2633100154111389,0.21797740197732585,0.7157384499305316
1719102703862242600,22.66224267578125,-0.9273220300674438,-6.751288414001465,-6.170199394226074,0.09692607820034027,-0.6187348365783691,-0.7795976996421814,1.071027398109436,1.7430329322814941,-0.4922834038734436,-0.5818562212422269,-0.24273919960247964,0.22644830649430323,0.7424569093837894
1719102703872297500,22.67229736328125,-0.9984415173530579,-7.000308990478516,-7.0467681884765625,0.08325538039207458,-0.60555499792099,-0.7914364337921143,1.318172812461853,1.7860665321350098,-0.29247164726257324,-0.54983551155667,-0.22165971301137521,0.23483770416441363,0.7703240082010794
1719102703882352600,22.6823525390625,-1.1720062494277954,-7.139049053192139,-8.015076637268066,0.07186020165681839,-0.5905928611755371,-0.803763747215271,1.4474116563796997,1.635636806488037,-0.16161400079727173,-0.5127865159116443,-0.19974249395758098,0.24129042582001098,0.7993320471610841
1719102703892406500,22.692406494140624,-0.9715631604194641,-7.31627893447876,-8.973733901977539,0.06272207200527191,-0.5758950114250183,-0.8151140809059143,1.531699299812317,1.5575997829437256,0.07492542266845703,-0.4701634080228445,-0.1778033861038099,0.24663521622974255,0.8285550234230427
1719102703902461400,22.70246142578125,-0.5012201070785522,-7.2891621589660645,-9.810297966003418,0.056393373757600784,-0.5641689896583557,-0.8237311840057373,1.5670349597930908,1.5354825258255005,0.23559647798538208,-0.42179014923939384,-0.15697155609963112,0.2519808021291678,0.8567138526986505
1719102703912516000,22.71251611328125,0.024256667122244835,-7.218020439147949,-10.480704307556152,0.053331661969423294,-0.5564010143280029,-0.8292006254196167,1.5377479791641235,1.565129041671753,0.2515944242477417,-0.36826882721146215,-0.1377517281109589,0.25772885518936456,0.8825975274648291
1719102703922571000,22.722571044921875,0.6673280596733093,-7.043973922729492,-11.068676948547363,0.05380275845527649,-0.5534477233886719,-0.8311443328857422,1.5061490535736084,1.5182762145996094,0.2009716033935547,-0.310175017620463,-0.12034399780286777,0.2644714924288151,0.9051870591661441
1719102703932625200,22.732625244140625,1.3538262844085693,-6.7479329109191895,-11.520003318786621,0.059176862239837646,-0.555404543876648,-0.8294720649719238,1.5132107734680176,1.395095705986023,0.09061098098754883,-0.24832348355736322,-0.10526361999113251,0.2723665644079195,0.9236186808536054
1719102703942680000,22.74268017578125,2.075035333633423,-6.46006441116333,-11.817720413208008,0.06980964541435242,-0.5620572566986084,-0.8241469860076904,1.5982964038848877,1.312469244003296,0.01143336296081543,-0.18362040465663357,-0.09244389865814406,0.2817456710805537,0.9372070991376612
1719102703952735000,22.75273486328125,3.07832932472229,-6.139033794403076,-11.865324974060059,0.08561161905527115,-0.5738361477851868,-0.814483106136322,1.7661950588226318,1.2887561321258545,0.08691352605819702,-0.11727147710069391,-0.08168641044932434,0.29340378679446083,0.9452454056774648
1719102703962790000,22.762789794921876,4.193751811981201,-5.917009353637695,-11.615860939025879,0.10565804690122604,-0.5920458436012268,-0.7989481091499329,1.9778227806091309,1.2401933670043945,0.31399333477020264,-0.05077622514146235,-0.07233386140581352,0.30869685090289334,0.9470458393639569
1719102703972844000,22.772843994140626,4.96441650390625,-5.783876419067383,-11.14493465423584,0.12844669818878174,-0.615250289440155,-0.7777972221374512,2.167649984359741,1.0382544994354248,0.5481066703796387,0.014238727090568592,-0.06318334983483098,0.3272755026530869,0.9427066540321711
1719102703982899000,22.78289892578125,5.189610004425049,-5.757125377655029,-10.572608947753906,0.1526690274477005,-0.6391620635986328,-0.7537665367126465,2.234736442565918,0.6650409698486328,0.7512946128845215,0.07671960916138192,-0.05328276519498554,0.34681072888936854,0.9332723487996246
1719102703992954000,22.7929541015625,5.166173934936523,-6.139930248260498,-9.960856437683105,0.17591997981071472,-0.6609386801719666,-0.7295287847518921,2.1275925636291504,0.13205379247665405,0.9550689458847046,0.13643466750481606,-0.0414260392170885,0.36540319826513207,0.9198641261285123
1719102704003009000,22.803009033203125,5.09503698348999,-6.032116889953613,-9.730962753295898,0.1976756900548935,-0.6795791983604431,-0.7064676284790039,1.8767871856689453,-0.3894515633583069,1.046067237854004,0.19385989854590918,-0.027416055483524486,0.3821185046511958,0.9031346818910206
1719102704013063000,22.81306298828125,4.667903423309326,-5.448524475097656,-9.290215492248535,0.22330649197101593,-0.6939570307731628,-0.6845127940177917,1.4544888734817505,-0.7466251850128174,0.8992344737052917,0.2484819181312901,-0.014750866961417603,0.3968954874390661,0.8834664440524167
1719102704023118000,22.8231181640625,3.093916177749634,-4.798064708709717,-8.450446128845215,0.25060978531837463,-0.6995028257369995,-0.669246256351471,0.874085009098053,-0.9773007035255432,0.643611490726471,0.2979979347069165,-0.004779672155963765,0.4066374761984162,0.8636089003414057
1719102704033173000,22.833173095703124,1.273494005203247,-4.078357219696045,-7.775042533874512,0.27736696600914,-0.6926668882369995,-0.6657928228378296,0.3655163049697876,-1.0072994232177734,0.7213195562362671,0.3420268183262154,0.001336140494092681,0.4087808708378441,0.8461170406813782
1719102704043228000,22.843227783203126,-0.263001948595047,-3.1091253757476807,-7.090073108673096,0.3042500615119934,-0.6738808155059814,-0.6732878088951111,-0.10315448045730591,-0.9923483729362488,0.8772826194763184,0.38080934264830346,0.002147288746289371,0.40416763068562606,0.8316418184394911
1719102704053282000,22.853281982421876,-0.2654529809951782,-2.2220380306243896,-6.0713043212890625,0.3303455710411072,-0.6502649784088135,-0.6841251850128174,-0.4808735251426697,-0.8350560665130615,0.8769962787628174,0.41353332892207983,-0.0010127714162903672,0.3974121070148685,0.8191780883002853
1719102704063337000,22.8633369140625,0.6108918786048889,-2.0669326782226562,-4.853753566741943,0.35104697942733765,-0.6326808929443359,-0.6902759671211243,-0.6402315497398376,-0.4951266646385193,0.48515212535858154,0.44007439031219375,-0.002908913676609327,0.39351435787423333,0.8071385021555564
1719102704073391900,22.873391845703125,1.6654446125030518,-2.25919508934021,-3.8229684829711914,0.36337119340896606,-0.6249399781227112,-0.690949559211731,-0.5343765020370483,0.13842880725860596,-0.11614876985549927,0.46169957026887043,-0.00024263174440100624,0.39309687930424303,0.7951780519398145
1719102704083447000,22.883447021484375,2.634622812271118,-2.711543083190918,-3.0672218799591064,0.36769023537635803,-0.6273381114006042,-0.6864770650863647,-0.2938835024833679,0.8544652462005615,-0.48170530796051025,0.4802313565841503,0.007991195379803546,0.39585049222925844,0.7826981480613965
1719102704093502000,22.893501953125,3.207637310028076,-2.8693974018096924,-2.453620672225952,0.3658348619937897,-0.6375190615653992,-0.6780371069908142,0.05654361844062805,1.225013017654419,-0.6263299584388733,0.49638620115252974,0.02075610559234057,0.400687708841419,0.7698176805012449
1719102704103555800,22.903555908203124,2.9927148818969727,-2.827970504760742,-1.9052931070327759,0.3606919050216675,-0.6507413983345032,-0.6681593656539917,0.4280196726322174,1.1798704862594604,-0.4123307466506958,0.5101040692735527,0.035191928801502285,0.4058101237315507,0.7575443157689121
1719102704113611000,22.913611083984375,2.4103453159332275,-2.69503116607666,-1.3616743087768555,0.3529503643512726,-0.6630347371101379,-0.6601597666740417,0.629349410533905,0.9350990056991577,0.05479776859283447,0.5213752258058689,0.04938056263984281,0.40924526829974506,0.747159715313001
1719102704123666200,22.923666259765625,1.487463355064392,-2.504220962524414,-0.9056979417800903,0.3433156907558441,-0.67206209897995,-0.6560996770858765,0.666037917137146,0.7131693363189697,0.46310657262802124,0.5304085670466666,0.06196423092534684,0.4100129158925734,0.7394027708585339
1719102704133721000,22.93372119140625,0.7306436896324158,-2.2679426670074463,-0.44766661524772644,0.33210286498069763,-0.6769309639930725,-0.6568653583526611,0.63768470287323,0.5722404718399048,0.6530506610870361,0.5374444166198173,0.07234237346401413,0.4078405372930653,0.734565258085673
1719102704143775000,22.94377490234375,0.07012543082237244,-2.1111884117126465,-0.05337415635585785,0.3193487823009491,-0.6787862181663513,-0.6612605452537537,0.639925479888916,0.49293428659439087,0.7583065032958984,0.5426669973700088,0.08097592686602939,0.4035004706796414,0.7322176087370422
1719102704153830100,22.953830078125,-0.21232588589191437,-2.0632293224334717,0.2930445969104767,0.30446428060531616,-0.6784940958023071,-0.6685411334037781,0.6711369156837463,0.4931303858757019,0.7539750933647156,0.5464187844397959,0.08864060058336079,0.3973314576601023,0.7319132738298099
1719102704163885000,22.963885009765626,-0.25548988580703735,-2.079909086227417,0.4624658524990082,0.2878876030445099,-0.677844762802124,-0.6764962077140808,0.81268310546875,0.5730169415473938,0.6303841471672058,0.5492306886424451,0.09627708409407491,0.39049023096817564,0.7325255325821712
1719102704173940000,22.97393994140625,0.32293227314949036,-2.2652454376220703,0.5762384533882141,0.2694656550884247,-0.6794262528419495,-0.6824721097946167,1.1075942516326904,0.670164167881012,0.3896406888961792,0.5514741706827778,0.10532134047050204,0.38428032221957853,0.7328793987840625
1719102704183994000,22.983994140625,0.7196670770645142,-2.565929651260376,0.5696298480033875,0.2490215003490448,-0.6846489310264587,-0.6850138902664185,1.4772052764892578,0.743715763092041,0.018189549446105957,0.5537540784828474,0.11681608964145776,0.3792717273241096,0.7320268603367621
1719102704194049000,22.994049072265625,0.7521887421607971,-2.750333547592163,0.7771326303482056,0.2262374460697174,-0.6917672753334045,-0.68576580286026,1.763569712638855,0.7509408593177795,-0.2442726492881775,0.5557841417604472,0.13000119688119482,0.3744553263383834,0.7307441088716718
1719102704204104000,23.00410400390625,-0.17757326364517212,-3.098653793334961,0.749896764755249,0.20012952387332916,-0.69565349817276,-0.689937949180603,1.8642168045043945,0.600835382938385,0.007351279258728027,0.5581989511951316,0.14329067518747898,0.3667407949589894,0.7303306233445997
1719102704214159000,23.0141591796875,-1.1089991331100464,-2.9882872104644775,0.5237051844596863,0.17405882477760315,-0.6922423243522644,-0.7003599405288696,1.6922284364700317,0.3767516016960144,0.5584989786148071,0.561918888619004,0.15393164125871664,0.35514092569711136,0.7310451530971863
1719102704224214000,23.024214111328124,-1.6137092113494873,-2.2353129386901855,-0.006448459345847368,0.15448614954948425,-0.6825698614120483,-0.714305579662323,1.3617339134216309,0.19412076473236084,0.9719196557998657,0.566727724816146,0.15967499805670562,0.3425654973100919,0.7321013824823464
1719102704234268000,23.034267822265626,-1.4951505661010742,-1.7328988313674927,0.36682313680648804,0.13946641981601715,-0.6709354519844055,-0.7282819747924805,1.126829981803894,0.06726735830307007,1.0206403732299805,0.5706596328321983,0.162318924638977,0.33092531889262944,0.733817760301105
1719102704244323000,23.044322998046876,-3.0758845806121826,-0.9813188314437866,-0.7243711352348328,0.12632888555526733,-0.6561853885650635,-0.7439500689506531,1.147261142730713,0.16613417863845825,0.7163469195365906,0.5751566727652627,0.1631219755685764,0.3184590974504318,0.7356423400669727
1719102704254378000,23.0543779296875,0.27021756768226624,-0.8055546879768372,-1.7292391061782837,0.1301216334104538,-0.6414414048194885,-0.7560564279556274,0.9072777032852173,0.343269407749176,0.07523977756500244,0.5835374132951111,0.1588252278494635,0.3110407224342245,0.7331523167998957
