time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1719103281301794000,15.9627939453125,-2.069394826889038,0.131095290184021,1.2192773818969727,0.0785568431019783,-0.650887668132782,-0.7550987005233765,-0.4516647756099701,0.09479635953903198,0.11915814876556396,0.8488613507228584,0.33253888649313357,-0.1089428612118029,-0.3962117213382005
1719103281311848200,15.97284814453125,-2.1546225547790527,-0.3062517046928406,0.9856933355331421,0.07152432203292847,-0.635579526424408,-0.7687150835990906,0.047585777938365936,-0.13924646377563477,0.03522515296936035,0.8542026794819678,0.32285880289778596,-0.10679253756269316,-0.3933132139165779
1719103281321903000,15.982903076171874,-2.6879680156707764,0.321030855178833,1.0807838439941406,0.06499914079904556,-0.6179584264755249,-0.7835193872451782,-0.07195714116096497,-0.1362529993057251,0.18380320072174072,0.8601616132253576,0.3122340506074621,-0.1036832434439571,-0.3897201944025432
1719103281331957000,15.99295703125,-2.358523368835449,0.19243881106376648,0.5267679691314697,0.06255995482206345,-0.598628580570221,-0.7985800504684448,-0.004179835319519043,-0.03491634130477905,0.13146579265594482,0.8655961210954701,0.30157270064469616,-0.09881240486535495,-0.3873414636270295
1719103281342012200,16.00301220703125,-2.3703420162200928,0.43207961320877075,1.204724907875061,0.05938411131501198,-0.5800910592079163,-0.8123841285705566,0.06431887298822403,0.05764538049697876,-0.04027700424194336,0.8708983782199234,0.2913426670258381,-0.09448490605674223,-0.3843543037771043
1719103281352067300,16.0130673828125,-3.4787659645080566,0.022962959483265877,1.016711711883545,0.05568133294582367,-0.5574492812156677,-0.8283416628837585,0.07557475566864014,0.028579652309417725,-0.10767823457717896,0.8772604960394255,0.2790510463560946,-0.08921705721578947,-0.38024321502372604
1719103281362121200,16.023121337890625,-4.14756441116333,0.08569584786891937,0.8692182302474976,0.050347112119197845,-0.5261638164520264,-0.84889155626297,0.19831010699272156,-0.17671704292297363,0.01863032579421997,0.8841822377662933,0.26190906309162587,-0.08341387137248171,-0.3777136175348435
1719103281372176100,16.033176025390624,-3.9871110916137695,0.5085634589195251,1.0147006511688232,0.04769540950655937,-0.4915182590484619,-0.8695602416992188,0.34688159823417664,-0.09344267845153809,0.12770843505859375,0.8913879394135643,0.24390368393202988,-0.07570260047989497,-0.37444325715930904
1719103281382231300,16.043231201171874,-3.5099527835845947,0.5067967176437378,0.6566072702407837,0.04792403429746628,-0.45805037021636963,-0.8876334428787231,0.11737442016601562,0.20435774326324463,0.16757118701934814,0.8976746188194491,0.22725966565370373,-0.06735214708585453,-0.37147960230996446
1719103281392285200,16.05328515625,-2.964414119720459,0.8792637586593628,0.10623641312122345,0.05402320250868797,-0.42992404103279114,-0.9012473821640015,-0.07085366547107697,0.33878329396247864,0.11693036556243896,0.9020510545157562,0.2144928539051732,-0.05804416288080882,-0.3700374992030803
1719103281402340000,16.063340087890627,-2.1518263816833496,0.700751543045044,0.4509306848049164,0.059584807604551315,-0.40574923157691956,-0.9120401740074158,-0.08659286797046661,0.7110775709152222,0.12564796209335327,0.9056678495582586,0.20367274864079815,-0.04997335531962724,-0.3684914400868898
1719103281412395300,16.073395263671873,-0.3858308792114258,1.070952296257019,-0.11942421644926071,0.06725527346134186,-0.39473772048950195,-0.916329026222229,0.12927792966365814,0.6756672859191895,-0.001838088035583496,0.9074904456876313,0.19980785721688812,-0.04373001037580647,-0.3669135156723114
1719103281422449200,16.08344921875,1.0835278034210205,1.2196136713027954,-0.23380351066589355,0.07871218770742416,-0.397154837846756,-0.9143700003623962,0.13388849794864655,0.46217256784439087,-0.05837780237197876,0.9069270730324644,0.2032394960410567,-0.03884224467149414,-0.36697187099453094
1719103281432504000,16.093504150390626,1.7855671644210815,1.1925665140151978,-0.5563973784446716,0.09153963625431061,-0.41092973947525024,-0.9070596694946289,0.16216826438903809,0.6350203156471252,0.017792701721191406,0.904928835567246,0.2126049347088605,-0.035627297421679374,-0.36692462945913296
1719103281442559200,16.103559326171876,2.7974908351898193,1.4437575340270996,-1.1235603094100952,0.10606271028518677,-0.4302241802215576,-0.8964696526527405,0.07545583695173264,0.8471705913543701,0.18768364191055298,0.9010575328788973,0.22505930638246316,-0.033368713246115324,-0.3692292724716535
1719103281452613000,16.113613037109374,3.9641551971435547,1.9165875911712646,-1.2582401037216187,0.12726999819278717,-0.46000078320503235,-0.8787500858306885,0.11859485507011414,0.831125020980835,0.10952401161193848,0.8949423603873056,0.24432755645811394,-0.03047975933628713,-0.3720932139354375
1719103281462668300,16.123668212890625,3.075338363647461,1.8535151481628418,-1.051854133605957,0.15003497898578644,-0.49021437764167786,-0.8585914969444275,0.06404580175876617,0.42084798216819763,0.05607074499130249,0.888270833597707,0.2645204049272834,-0.027077967309060688,-0.3745271043822218
1719103281472723200,16.13372314453125,1.51876699924469,1.4430086612701416,-0.30784884095191956,0.16662494838237762,-0.5083581209182739,-0.8448716998100281,0.23118694126605988,-0.2575567960739136,0.21509569883346558,0.8841089193769563,0.27750673800651354,-0.02354074602654035,-0.37521631625615265
1719103281482777000,16.143777099609373,-0.601645827293396,1.0234137773513794,0.1820678561925888,0.1775588095188141,-0.5134762525558472,-0.8395326137542725,0.4979478120803833,-1.0812045335769653,0.24978041648864746,0.8833702758004776,0.2826201839615063,-0.01896078759444688,-0.37339442652710886
1719103281492832300,16.153832275390624,-3.202878475189209,0.41767004132270813,0.2622736096382141,0.18226300179958344,-0.4970208406448364,-0.8483811020851135,0.5056489706039429,-1.2454107999801636,0.447731077671051,0.8866463088785416,0.27505223474893026,-0.012478493944507231,-0.3715494553069898
1719103281502886100,16.16388623046875,-3.74235200881958,0.8087725639343262,0.6414214372634888,0.18521592020988464,-0.4671551585197449,-0.8645583391189575,0.33768752217292786,-0.6948474049568176,0.6419631242752075,0.8923139404261989,0.2602048596221881,-0.003776976262773194,-0.3688563171231759
1719103281512941000,16.173941162109376,-3.573117256164551,1.0463083982467651,0.5053502917289734,0.19049689173698425,-0.4360821843147278,-0.8795130848884583,0.11347344517707825,0.10722476243972778,0.5035060048103333,0.8981509058913726,0.24536223936843637,0.006390346416785387,-0.36480329790858756
1719103281522996200,16.183996337890626,-2.6088130474090576,1.1925129890441895,-0.13401606678962708,0.20014959573745728,-0.4083523154258728,-0.8906113505363464,-0.037216246128082275,0.7148556113243103,0.39166420698165894,0.9022499415949227,0.23322991215779668,0.017266809164673734,-0.36228552163821853
1719103281533050000,16.194050048828124,-1.1344499588012695,1.3943371772766113,-0.19677206873893738,0.21235595643520355,-0.3911289870738983,-0.8955015540122986,0.09591735899448395,0.9420628547668457,0.16988509893417358,0.9038907097669113,0.22702131312665064,0.026655902797673773,-0.36156937892910307
1719103281543105000,16.20410498046875,-0.6912290453910828,1.2952386140823364,-0.47804102301597595,0.22616074979305267,-0.3826523423194885,-0.8957837224006653,0.30698132514953613,0.8867722153663635,0.04297000169754028,0.9041139288516656,0.22558055353017525,0.03495053951115604,-0.36120625915496646
1719103281553160200,16.21416015625,-0.8197927474975586,1.4395558834075928,-0.7234085202217102,0.24045711755752563,-0.3745211660861969,-0.895496666431427,0.23026126623153687,0.5380343198776245,0.157001793384552,0.903525673924796,0.22450563789515743,0.042998630827197806,-0.36247726949606585
1719103281563214000,16.224214111328124,-0.8379547595977783,1.4347158670425415,-0.7049741148948669,0.2558755874633789,-0.364944726228714,-0.8951776623725891,0.1860799789428711,0.245163232088089,0.2343347668647766,0.9027866477491724,0.223002951161357,0.05177693227939578,-0.3640950759399718
1719103281573269200,16.234269287109374,-1.0824806690216064,1.473527431488037,-0.7031337022781372,0.27160409092903137,-0.354862779378891,-0.8945969343185425,0.20193716883659363,0.128605455160141,0.318379282951355,0.9021489463098323,0.2213395500742848,0.06091263896785562,-0.3652748276686494
1719103281583324200,16.24432421875,-0.9028953909873962,1.4286658763885498,-0.7394800186157227,0.2871447801589966,-0.3435797691345215,-0.8941481113433838,0.1914319097995758,0.19292974472045898,0.3327620029449463,0.9014802888940525,0.21909706363013126,0.07016002934893487,-0.3666160583965556
1719103281593378000,16.2543779296875,-0.9278714060783386,1.466010570526123,-0.6834323406219482,0.3026098906993866,-0.3335478603839874,-0.8928455114364624,0.3007836639881134,0.20966175198554993,0.2388843297958374,0.900600470929397,0.21751372752693326,0.07915192165259756,-0.3678879750033903
1719103281603433200,16.26443310546875,-0.9839189648628235,1.668031930923462,-0.5871619582176208,0.3188382089138031,-0.3229658007621765,-0.8910865783691406,0.3903445303440094,0.132215678691864,0.2947120666503906,0.8998106161772959,0.2158228439419758,0.08875364232028157,-0.36862472150189635
1719103281613488000,16.274488037109375,-1.5650086402893066,1.7320326566696167,-0.5498583316802979,0.33608537912368774,-0.3095300495624542,-0.8895154595375061,0.20435041189193726,0.07968690991401672,0.2744336724281311,0.8994155429562974,0.21288601553794423,0.09960825337200249,-0.36852337289853876
1719103281623542000,16.2845419921875,-1.6483975648880005,2.0335638523101807,-0.789992094039917,0.3550134301185608,-0.2931458055973053,-0.8877111077308655,0.05555480718612671,0.2006470263004303,0.19709831476211548,0.8988547639223881,0.20891829418665647,0.11179258469165147,-0.36866764028282567
1719103281633597200,16.29459716796875,-1.7251956462860107,2.1413116455078125,-0.8419764637947083,0.376411110162735,-0.2743462920188904,-0.8849004507064819,0.17971071600914001,0.3711480498313904,0.041684508323669434,0.897897191475465,0.20439599477755055,0.1255868145674592,-0.36909481482125583
1719103281643652000,16.304652099609374,-1.2904812097549438,2.2516467571258545,-0.9668340086936951,0.39826086163520813,-0.25781846046447754,-0.8802942633628845,0.42070889472961426,0.37383103370666504,0.12268012762069702,0.8962124773435006,0.20126835856437802,0.13908243220772004,-0.3700681769903142
1719103281653706000,16.3147060546875,-0.8089378476142883,2.2895870208740234,-1.0655136108398438,0.4208087623119354,-0.24396578967571259,-0.8737280368804932,0.5811291337013245,0.2971274256706238,0.29780030250549316,0.8937558779701913,0.19981868764805177,0.15234326200757123,-0.3715702945918596
1719103281663761200,16.32476123046875,-0.3157459795475006,2.1707239151000977,-1.3087345361709595,0.44306638836860657,-0.2340930998325348,-0.8653858304023743,0.6252167224884033,0.2474750578403473,0.39114266633987427,0.8903383835745606,0.2006001589217074,0.16451949548717412,-0.3741530730230653
1719103281673815300,16.334815185546876,0.23894643783569336,2.3533976078033447,-1.3175832033157349,0.465530127286911,-0.2279002070426941,-0.8551861047744751,0.5189211368560791,0.2538401484489441,0.4104992151260376,0.8859414628319247,0.20362582567383167,0.17590760267711678,-0.377757720568396
1719103281683870000,16.344869873046875,-0.044444791972637177,2.4716153144836426,-1.2141999006271362,0.48883184790611267,-0.22268730401992798,-0.8434772491455078,0.3728320002555847,0.19438225030899048,0.3753528594970703,0.8812729311083691,0.20746225543673347,0.18767206060994415,-0.3809156106562857
1719103281693925000,16.354925048828125,-0.9320054650306702,2.4272518157958984,-1.067929983139038,0.5121039748191833,-0.21336019039154053,-0.8320017457008362,0.2714195251464844,-0.13519631326198578,0.32177841663360596,0.8770329308874021,0.2092483692777103,0.20053487845817597,-0.3831633597271998
1719103281703979300,16.364979248046875,-1.6844022274017334,2.408421516418457,-0.78453129529953,0.533949077129364,-0.19782057404518127,-0.8220494985580444,0.331132709980011,-0.29456526041030884,0.36961114406585693,0.8741260738848726,0.20723332662017205,0.2145450959084255,-0.3833122562743508
1719103281714034200,16.3750341796875,-2.6981780529022217,2.4369864463806152,-0.8196007609367371,0.5548768639564514,-0.17556682229042053,-0.8131961226463318,0.2989286780357361,-0.10495075583457947,0.4813784956932068,0.8723057246400693,0.2012656906735548,0.22998708782405322,-0.3816814266918408
1719103281724089000,16.385089111328124,-3.5168087482452393,2.493424654006958,-1.1049107313156128,0.5766006708145142,-0.14472270011901855,-0.8041063547134399,0.28092801570892334,0.09615397453308105,0.6643968820571899,0.8705207112372935,0.19121718825759457,0.24775556931875087,-0.37979840813184274
1719103281734143200,16.395143310546874,-3.4479193687438965,2.6780521869659424,-1.156882405281067,0.5988447666168213,-0.11000360548496246,-0.7932743430137634,0.4521043300628662,0.5668822526931763,0.7599644064903259,0.8682840536072041,0.17941915490837834,0.2667800486800142,-0.3777830761153656
1719103281744198100,16.4051982421875,-3.0777535438537598,2.9242684841156006,-1.1587117910385132,0.6224946975708008,-0.07731276750564575,-0.7787959575653076,0.4851560592651367,0.9171565175056458,0.5414607524871826,0.864949938950065,0.16912190297625726,0.28635607279762887,-0.37584534171945827
1719103281754253000,16.415253173828123,-3.4376220703125,3.050063133239746,-1.2598572969436646,0.646806001663208,-0.04478718712925911,-0.7613383531570435,0.505476713180542,0.155962735414505,0.36094772815704346,0.86072572003765,0.1592010407257518,0.3065711008534815,-0.37392577497792023
1719103281764307200,16.42530712890625,-3.166337013244629,3.1615262031555176,-1.1380882263183594,0.6704244613647461,-0.011258128099143505,-0.741892397403717,0.5822153091430664,-0.24873636662960052,0.4540201425552368,0.8562536008028733,0.1483956428661045,0.32715826143232185,-0.37118194404454724
1719103281774362000,16.435362060546876,-2.712428569793701,3.338353157043457,-1.4947885274887085,0.6940504312515259,0.018682701513171196,-0.7196840047836304,0.6138108968734741,0.37412431836128235,0.35148942470550537,0.850447683372158,0.13991552468755655,0.34724868485256644,-0.36956852606155527
1719103281784417300,16.445417236328126,-3.171945571899414,3.6759467124938965,-1.895982265472412,0.7182253003120422,0.051735665649175644,-0.6938846111297607,0.49379557371139526,1.1772682666778564,0.13286471366882324,0.8430175499411333,0.13077102596195322,0.3687229749510637,-0.3691391947536166
1719103281794471200,16.45547119140625,-4.670754909515381,3.9898757934570312,-1.9144781827926636,0.7429165840148926,0.09224563091993332,-0.6629974842071533,0.4149508476257324,0.9926543235778809,-0.11106562614440918,0.8344753690538761,0.11794333315201434,0.39318015314443505,-0.36762695142921764
1719103281804526000,16.465526123046875,-6.844699859619141,3.9590659141540527,-1.479816198348999,0.7667491436004639,0.1425233781337738,-0.625925600528717,0.6238911151885986,-0.02146013081073761,-0.23372411727905273,0.8263819291698389,0.09762799603742814,0.42131459191400955,-0.3606324123842465
1719103281814581200,16.475581298828125,-7.024255752563477,3.6553380489349365,-1.259512186050415,0.78730309009552,0.19628788530826569,-0.5844869017601013,0.89665687084198,-0.19520452618598938,-0.1646280288696289,0.8187071797524145,0.07210410431409868,0.45006393206989415,-0.3492305788690866
1719103281824635400,16.485635498046875,-6.242315769195557,3.2109546661376953,-1.381320834159851,0.8034231066703796,0.2444334775209427,-0.5429213643074036,0.8989236950874329,0.2576722502708435,-0.44725197553634644,0.8106133914968318,0.04767688995317962,0.4756744955713601,-0.33818139412836
1719103281834690000,16.49568994140625,-6.25368595123291,3.3704540729522705,-1.7303402423858643,0.8172733783721924,0.2895534038543701,-0.4982199966907501,0.7692592144012451,0.7573063373565674,-0.4576210379600525,0.8006657000480621,0.024564697662620164,0.5002864955775019,-0.3287012904598449
1719103281844745200,16.5057451171875,-6.596458435058594,3.845797061920166,-1.4801034927368164,0.8292078971862793,0.33360257744789124,-0.44846805930137634,0.5612034797668457,1.1001132726669312,-0.20012199878692627,0.7891576777851403,0.0005980337868825279,0.5251338974629589,-0.31853445036669426
1719103281854799400,16.51579931640625,-7.020875930786133,3.7832553386688232,-2.003100633621216,0.8395009636878967,0.3764600455760956,-0.3918113708496094,0.6303783059120178,0.8332415819168091,-0.2209816575050354,0.7757360752649761,-0.024756762436408387,0.5508914702979927,-0.30682143999841843
1719103281864854000,16.52585400390625,-6.387855052947998,3.5588552951812744,-1.687222957611084,0.8456386923789978,0.41669803857803345,-0.3335534930229187,0.6759524345397949,0.23798030614852905,-0.3468206226825714,0.7609891741767685,-0.05002675700071344,0.5750830997169313,-0.29609493238054
1719103281874908200,16.535908203125,-6.314889430999756,3.8756282329559326,-2.0847530364990234,0.8486122488975525,0.452732115983963,-0.273661732673645,0.8433584570884705,0.4013785719871521,-0.4145554006099701,0.7451813802427124,-0.07462831348273162,0.5979964422186126,-0.2855442313341226
1719103281884963300,16.54596337890625,-5.1837310791015625,3.244032621383667,-2.0302391052246094,0.8477675318717957,0.484007328748703,-0.2168576866388321,0.8124650120735168,0.9603591561317444,-0.3120881915092468,0.7291603914357517,-0.09701136055040979,0.6181908679243118,-0.2770452068887495
1719103281895018000,16.55601806640625,-4.667825698852539,3.4893414974212646,-2.2137575149536133,0.8435818552970886,0.5113130211830139,-0.16409951448440552,1.044098138809204,0.8338713049888611,-0.2816402316093445,0.7132569946311546,-0.11707273541442205,0.6358020244645488,-0.27076598059893414
1719103281905072000,16.566072021484374,-3.6996090412139893,3.831144094467163,-2.4317245483398438,0.8359631896018982,0.5376955270767212,-0.1097683534026146,0.7189379334449768,0.17662948369979858,-0.23758268356323242,0.6949992452237793,-0.13480588119059858,0.653408906325817,-0.2680676330089808
1719103281915127300,16.576127197265624,-3.9288108348846436,3.261033773422241,-2.482339382171631,0.8259907364845276,0.5605921745300293,-0.058956265449523926,0.7138194441795349,0.05432182550430298,-0.21005618572235107,0.67738285965706,-0.15129673467066618,0.6690524390174781,-0.26576430874089646
1719103281925182200,16.58618212890625,-3.670713186264038,3.5266356468200684,-2.825864791870117,0.8116191625595093,0.5841035842895508,-0.00986326765269041,1.0106768608093262,0.6265897154808044,0.02768552303314209,0.6592113953149725,-0.16808587869941255,0.6832389797879737,-0.2652771308341878
1719103281935236000,16.596236083984376,-4.098484039306641,3.6500113010406494,-3.0933003425598145,0.7936003804206848,0.6069240570068359,0.042916055768728256,0.9587953686714172,0.7206669449806213,-0.13845133781433105,0.6394040529510087,-0.18655245335980758,0.6976074894634694,-0.26401612178739575
1719103281945291300,16.606291259765626,-4.069485664367676,4.082076549530029,-3.0326268672943115,0.7709919810295105,0.6291091442108154,0.09896137565374374,0.860538899898529,0.25161296129226685,-0.02327774465084076,0.6171534492414177,-0.20509124150209262,0.7123329783683169,-0.2638959630962354
1719103281955346200,16.61634619140625,-2.3667731285095215,4.184528350830078,-2.0356364250183105,0.7502626776695251,0.6435270309448242,0.15158811211585999,0.9809537529945374,-0.34128087759017944,-0.0542217493057251,0.5955244849683559,-0.21848460979971834,0.7266763583880969,-0.26373581606627156
1719103281965400300,16.626400390625,-0.9301005005836487,4.140457630157471,-2.0795419216156006,0.7293818593025208,0.6563664674758911,0.1928352266550064,1.2197606563568115,-0.7356663942337036,-0.2605079412460327,0.5755693955690837,-0.225059650967415,0.7387596152576813,-0.2688909733370289
1719103281975455000,16.636455078125,-0.2766505479812622,3.247896432876587,-2.3592474460601807,0.7075748443603516,0.6701372265815735,0.22417423129081726,1.1215877532958984,-0.384630024433136,-0.02767157554626465,0.5582703604650419,-0.2303814566545016,0.7476707149054203,-0.27612887550460596
1719103281985510100,16.64651025390625,0.4198837876319885,3.260025978088379,-2.7954742908477783,0.6817461252212524,0.6886336207389832,0.24699431657791138,1.2723554372787476,0.2503618001937866,-0.0527803897857666,0.5420381292030279,-0.23534296946259248,0.7537312818600416,-0.2875719095780118
1719103281995564300,16.656564208984374,-0.2234126776456833,3.0585198402404785,-3.140890598297119,0.6526846289634705,0.7089781761169434,0.2671193778514862,1.2391762733459473,0.23937082290649414,-0.320067435503006,0.5260070848835021,-0.24204052765150408,0.7582717661746007,-0.2995944871103559
1719103282005619000,16.666618896484376,-0.2188490778207779,3.2959914207458496,-1.9492206573486328,0.6247019171714783,0.7249131202697754,0.29025620222091675,1.124321460723877,0.12359762191772461,-0.009250283241271973,0.5093469478622341,-0.2483193908245567,0.7638491898244325,-0.3089298957410526
1719103282015674000,16.676674072265627,0.10603312402963638,2.108978033065796,-1.8526439666748047,0.6035653352737427,0.7350881099700928,0.30879437923431396,1.4341390132904053,-0.2742727994918823,-0.19299548864364624,0.49552905904523603,-0.2507825075865078,0.7690938294228556,-0.31631257529678425
1719103282025728300,16.686728271484377,0.5961540937423706,1.3218790292739868,-2.1753883361816406,0.5826569199562073,0.748553991317749,0.31650903820991516,1.37261962890625,-0.7891880869865417,-0.07163596153259277,0.48588681711989506,-0.25504077465224123,0.770200447807745,-0.32505308843941616
